city_name,北京市,天津市,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海市,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆市,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,兴安盟,锡林郭勒盟,阿拉善盟,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,延边朝鲜族自治州,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,大兴安岭地区,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,莱芜市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,省直辖县级行政区划,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,恩施土家族苗族自治州,省直辖县级行政区划,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,湘西土家族苗族自治州,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,省直辖县级行政区划,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,贵阳市,六盘水市,遵义市,安顺市,毕节市,铜仁市,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,普洱市,临沧市,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,拉萨市,昌都地区,山南地区,日喀则地区,那曲地区,阿里地区,林芝地区,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,临夏回族自治州,甘南藏族自治州,西宁市,海东地区,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,吐鲁番地区,哈密地区,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,阿克苏地区,克孜勒苏柯尔克孜自治州,喀什地区,和田地区,伊犁哈萨克自治州,塔城地区,阿勒泰地区,自治区直辖县级行政区划
北京市,,15.8,32.15,8.35,9.78,10.31,7.99,10.59,0.75,1.73,1.76,1.66,2.02,0.8,7.24,5.36,0.88,1.07,1.09,0.23,6.41,0.7,1.21,0.64,0.65,0.32,3.86,3.82,1.4,2.36,8.25,6.75,11.04,10.79,12.07,10.01,29.77,32.32,39.27,8.26,61.83,11.19,2.58,6.93,4.46,4.67,4.29,3.52,1.93,6.24,2.74,7.49,2.18,4.1,3.25,1.67,13.05,5.52,1.04,4.98,3.06,3.02,3.66,6.76,0.35,2.3,3.77,2.13,1.64,2.26,4.63,2.55,1.92,3.92,1.19,1.65,1.94,4.66,4.29,2.59,3.84,2.29,2.59,4.62,2.94,2.44,3.55,3.76,6.79,5.42,7.06,5.47,4.1,3.37,4.98,4.49,2.97,7.93,4.01,3.17,2.01,0.79,0.32,0.83,0.77,0.37,1.15,0.52,0.33,0.57,1.79,0.28,0.75,0.33,0.53,0.38,1.8,0.37,0.33,0.2,0.3,0.18,0.46,0.58,0.48,1.52,3.26,1.02,0.67,1.72,0.54,0.93,1.37,0.48,0.9,0.96,0.88,0.8,0.86,1.27,0.66,0.75,0.45,1.77,0.7,0.66,0.17,0.54,0.58,0.55,1.21,0.33,0.52,0.9,0.52,0.09,0.37,0.59,0.45,0.67,0.37,2.47,2.34,1.62,1.78,1.07,3.41,2.26,2.26,3.58,4.11,1.09,1.12,1.25,5.23,4.5,1.71,3.75,2.01,1.63,3.6,2.01,3.93,2.09,2.45,2.23,5.6,1.39,1.11,1.89,3.92,1.75,7.13,2.86,3.02,,0.11,0.25,0.59,0.42,0.23,,0.04,0.12,0.21,0.4,0.56,0.38,0.16,,0.53,0.89,0.19,0.32,0.27,0.76,0.75,0.58,0.38,0.72,0.47,0.63,0.74,0.51,0.23,0.08,0.39,0.2,0.33,0.07,0.06,0.19,0.1,0.11,0.06,0.06,0.15,0.06,0.07,0.04,0.05,0.06,0.17,0.05,0.1,0.26,0.32,0.39,0.15,0.34,0.31,0.02,0.02,0.05,0.04,0.09,0.07,0.04,0.08,0.87,4.73,,,0.76,0.26,0.26,0.16,0.24,0.99,1.3,0.13,0.08,0.29,0.39,0.3,0.28,0.07,0.37,0.4,0.93,0.24,0.09,,1.13,0.15,0.3,0.06,0.06,0.68,0.11,0.05,0.05,0.05,0.39,0.04,0.27,0.04,0.07,0.58,0.2,0.19,0.08,0.14,0.11,0.86,0.44,0.45,0.12,,0.04,,,,,,,1.83,1.64,3.45,0.95,3.13,1.77,3.18,0.81,3.06,2.94,0.88,0.13,2.86,1.0,1.26,0.97,0.68,1.15,0.53,4.08,0.78,2.75,0.18,0.83,0.37,,,,0.14,,,0.5,1.88,0.8,0.26,0.44,0.33,2.14,0.86,,,1.42,1.23,0.6,3.93,2.02,3.46,2.55,1.46,0.61,,
天津市,7.26,,15.47,3.54,4.39,4.88,4.07,4.12,0.26,0.69,0.65,0.56,0.54,0.22,6.24,1.39,0.44,0.15,0.25,0.04,0.7,0.2,0.21,,0.14,,0.86,1.72,0.54,0.48,1.07,4.86,30.19,7.98,8.77,4.78,5.38,5.61,5.49,22.19,12.79,7.17,0.81,3.52,2.62,3.01,0.66,1.85,1.26,1.53,0.93,2.25,1.71,1.36,1.98,0.23,4.24,3.48,1.44,1.81,0.83,1.93,1.74,1.76,0.11,1.0,1.31,1.33,1.13,1.13,1.21,1.56,1.12,1.62,0.52,0.58,0.81,2.68,1.77,1.07,1.78,1.36,1.97,3.04,0.8,1.04,2.31,1.65,2.31,3.5,0.23,1.12,0.48,1.7,1.54,1.49,0.44,2.75,2.0,1.39,0.5,0.11,0.23,0.36,0.1,0.11,0.62,0.21,0.19,0.38,0.19,0.13,0.29,0.17,0.14,0.28,0.32,0.1,0.12,0.16,0.32,,0.39,0.22,0.09,0.41,0.74,0.28,0.11,0.21,0.08,0.09,0.66,0.06,0.15,0.82,0.37,0.1,0.37,0.34,0.13,0.23,0.06,0.25,0.11,0.39,0.05,0.11,0.09,0.11,0.18,0.11,,0.47,0.07,0.11,0.07,0.1,0.14,0.28,0.07,1.32,0.94,0.89,0.55,1.59,0.95,0.86,1.45,2.23,1.62,0.53,0.88,0.62,9.95,3.34,5.72,3.17,0.58,0.51,0.48,0.38,1.84,2.4,0.75,0.35,2.11,0.21,0.34,0.66,0.67,0.54,0.71,0.75,0.89,,,0.55,0.05,0.1,0.06,,0.09,,0.04,0.38,,0.96,0.07,,0.12,,0.03,0.09,0.05,0.13,0.17,0.11,0.14,,,,0.04,0.05,0.06,,,0.03,0.04,0.06,,0.02,0.02,0.03,,,,,0.02,,0.03,0.02,,0.01,0.02,0.06,0.09,,,,,,0.01,,0.04,,,0.03,,0.13,0.37,,,0.12,0.04,0.15,,0.04,0.09,0.17,,0.05,,0.19,,,0.13,0.08,0.06,0.09,0.06,,,0.04,0.03,,0.05,0.03,,,,,,0.03,0.08,,0.02,,0.03,,,0.08,0.08,,0.26,0.02,,,,,,,,,,,0.32,0.14,0.69,0.2,0.64,0.1,0.58,0.38,0.96,0.78,0.26,0.13,0.22,0.35,0.77,0.48,0.47,1.0,0.26,1.94,0.47,0.41,0.23,0.11,0.09,,,0.15,,,,,0.25,0.25,0.1,0.04,0.23,0.57,0.64,,,0.15,,,,,,,,0.2,,
河北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
山西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
内蒙古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
辽宁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吉林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑龙江,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
上海市,0.79,0.56,0.86,1.83,0.73,2.4,1.58,2.21,,27.0,20.31,10.51,6.41,3.85,4.58,5.74,2.06,1.01,1.21,0.32,1.73,2.06,1.66,1.11,1.14,0.32,2.38,5.79,0.78,1.79,4.47,0.83,0.34,0.45,0.73,0.78,0.68,0.1,0.21,0.56,0.24,0.75,0.87,0.14,0.34,1.29,1.45,0.38,0.87,2.51,0.3,1.08,0.28,0.69,0.6,,0.51,0.2,0.02,1.23,0.49,0.18,0.1,0.22,0.11,0.67,2.19,0.35,0.44,0.64,1.57,0.27,0.46,0.58,0.39,0.1,0.4,0.38,0.54,0.76,0.95,0.29,0.28,0.62,0.86,0.37,0.13,0.85,1.84,0.77,0.35,0.96,0.68,0.86,0.51,1.13,0.74,1.08,0.95,0.57,2.01,3.94,7.31,4.7,6.75,30.45,17.96,4.12,5.6,8.95,6.51,3.62,7.46,6.23,3.93,6.36,5.41,15.37,3.86,4.72,3.17,1.46,29.63,4.03,4.09,5.39,9.04,7.42,15.27,2.97,5.15,3.76,5.38,4.21,5.75,8.14,4.63,7.9,6.82,6.55,7.96,2.22,0.5,2.49,1.65,1.18,0.38,5.87,0.52,6.45,2.37,2.54,1.42,3.13,1.92,4.07,1.62,1.67,2.39,4.58,3.9,0.6,1.61,0.97,3.22,0.3,1.5,0.84,1.9,0.68,1.5,0.64,0.59,3.47,0.74,0.84,0.63,4.06,1.28,2.13,2.7,1.53,1.46,2.26,1.28,1.76,3.69,1.86,1.57,1.53,2.76,3.46,5.58,5.83,3.66,,0.17,1.67,0.77,0.49,0.93,,0.09,0.22,0.81,1.16,0.71,0.38,0.33,,0.42,0.73,0.22,0.51,0.29,0.94,0.79,0.4,0.52,0.51,0.34,0.4,0.49,0.53,0.26,0.1,0.24,0.24,0.49,0.1,0.15,0.2,0.09,0.01,0.08,0.11,0.21,0.06,,0.03,0.14,0.09,0.18,0.2,0.14,0.33,0.22,0.64,0.07,0.83,0.22,0.07,0.07,0.06,0.05,0.09,0.17,0.09,0.06,0.23,1.56,,,0.68,0.49,0.36,0.34,0.46,1.22,1.08,0.71,0.24,0.27,0.66,0.39,0.31,0.5,1.1,0.34,2.05,0.49,0.09,0.11,0.18,0.25,0.11,0.79,0.27,0.27,0.57,0.24,0.47,0.39,0.47,0.39,0.17,1.08,0.25,0.07,0.53,0.17,0.24,0.31,0.21,0.4,0.28,0.2,0.12,0.36,0.04,,,,,,,1.21,0.64,2.11,0.93,1.88,0.37,2.64,0.11,1.63,2.6,1.02,0.2,1.6,1.06,4.58,0.86,1.5,1.31,0.9,4.21,2.2,3.21,0.67,0.47,0.29,,,,,,,,1.23,0.35,0.34,0.64,0.33,1.31,1.29,,,1.52,1.85,0.5,,,,,0.53,0.2,,
江苏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
浙江,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
安徽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
福建,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
江西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
山东,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
